72,19,34,6120
93,93,29,10955
89,48,70,9490
39,6,63,4215
81,62,15,8335
13,76,5,4705
38,81,44,7430
78,99,0,9630
78,7,72,6830
83,61,49,9255
67,35,16,6170
57,76,54,8570
69,47,97,8915
82,40,72,8720
65,39,6,6000
85,23,32,7050
20,34,76,4800
26,38,44,4560
44,56,75,7315
1,67,73,5235
49,92,63,9115
51,82,27,7835
86,51,32,8510
60,20,97,7025
54,13,98,6340
24,39,43,4465
52,73,50,8020
44,18,39,4515
46,4,78,4910
13,76,4,4680
94,29,67,8765
72,61,14,7720
73,66,6,7830
2,55,7,3045
99,2,53,7365
31,58,65,6385
40,45,40,5650
42,96,93,9645
95,87,99,12525
15,35,6,2800
55,98,90,10450
83,11,24,6130
62,23,58,6320
80,52,58,8850
83,16,29,6505
69,23,35,6165
27,49,20,4570
71,10,3,4835
76,13,54,6560
10,78,81,6525
13,15,42,2580
98,68,46,10430
24,74,40,6140
8,38,88,4580
30,78,23,6275
27,77,83,7545
32,31,71,5245
53,6,85,5605
77,31,30,6920
92,69,95,11345
72,11,51,6145
87,26,67,8195
71,13,88,7110
34,99,86,9140
73,25,43,6705
93,76,56,10780
84,66,22,8890
55,22,80,6400
81,62,51,9235
55,95,32,8850
77,57,21,7995
84,67,64,9990
18,83,71,7005
1,43,0,2210
16,62,73,5885
0,11,61,2075
65,48,53,7625
47,74,69,8245
4,96,77,6965
74,51,74,8840
22,84,24,6120
95,10,16,6600
52,66,74,8270
34,51,24,5190
82,4,48,6320
33,55,43,5805
48,95,53,8955
69,1,14,4540
10,32,20,2700
65,16,91,6975
64,17,95,7065
28,80,31,6455
47,74,18,6970
18,0,13,1405
51,82,92,9460
11,34,94,4710
83,57,2,7880
97,47,48,9370
5,32,37,2825
19,66,39,5415
6,65,95,5985
43,18,17,3905
50,45,72,7050
24,29,85,5015
40,70,59,7375
93,97,53,11755
22,16,2,2170
9,63,49,4915
55,64,84,8600
44,46,29,5665
54,27,82,6640
2,46,55,3795
48,70,58,7830
6,14,97,3485
38,93,23,7505
19,16,52,3240
52,78,1,7045
10,12,69,2925
48,9,87,5505
70,42,25,6925
24,57,44,5390
22,97,61,7695
30,11,83,4425
56,24,7,4735
5,51,80,4850
56,10,65,5485
73,84,66,10230
77,47,81,8995
80,51,99,9825
16,21,40,3010
89,4,67,7215
42,67,81,7895
45,69,1,6175
20,14,44,3000
44,41,55,6065
70,97,97,11475
17,25,60,3770
10,12,48,2400
5,90,22,5350
57,1,80,5470
52,55,46,7020
48,99,38,8780
11,64,4,3960
18,94,12,6080
3,3,82,2380
33,84,73,8005
34,53,56,6090
15,10,94,3750
32,65,14,5520
4,94,96,7340
11,43,23,3385
79,84,62,10490
64,48,3,6315
97,63,4,9070
87,95,36,10870
58,33,45,6255
78,22,7,5955
96,94,77,12385
68,33,44,6830
50,31,61,6075
18,71,35,5505
13,27,1,2155
10,88,81,7025
2,5,44,1470
42,71,94,8420
19,62,84,6340
28,44,28,4580
25,93,14,6500
80,27,65,7775
77,26,85,8045
54,78,78,9090
46,82,42,7910
15,1,71,2725
26,50,38,5010
90,9,94,8200
61,68,89,9285
1,31,57,3035
49,16,70,5490
79,45,86,9140
61,37,86,7660
25,35,21,3775
21,56,43,5135
28,28,76,4980
4,57,59,4565
3,65,39,4405
94,72,11,9515
21,24,76,4360
27,42,53,5045
48,86,73,9005
61,43,3,5885
54,14,32,4740
0,13,88,2850
96,60,53,10085
45,44,3,4975
84,30,73,8365
96,68,74,11010
40,18,47,4475
33,38,94,6230
41,58,6,5510
16,99,41,6935
1,96,90,7110
86,67,36,9410
45,12,77,5225
31,23,61,4535
37,85,10,6720
58,48,90,8130
3,0,16,580
73,86,30,9430
35,5,66,4000
26,68,88,7160
25,81,64,7150
18,33,83,4805
31,84,50,7310
91,52,53,9385
91,40,87,9635
29,78,7,5815
62,71,18,7720
50,72,73,8425
59,77,59,8865
70,70,16,8100
30,89,72,8050
62,92,66,9970
10,82,78,6650
20,41,40,4250
0,10,79,2475
56,64,8,6760
44,61,96,8090
69,75,93,10215
79,46,38,7990
32,50,5,4545
19,96,54,7290
90,7,4,5850
30,16,49,3825
16,19,21,2435
36,60,35,6035
83,83,92,11430
52,67,56,7870
17,75,82,6820
80,84,9,9225
53,82,58,8730
21,55,55,5385
59,18,5,4565
73,94,30,9830
44,49,93,7415
22,98,34,7070
51,88,36,8360
29,74,2,5490
75,58,30,8150
79,7,19,5565
3,79,45,5255
25,51,79,6025
12,43,93,5195
83,59,97,10355
41,7,14,3160
37,33,61,5395
16,62,19,4535
50,4,34,4050
91,72,90,11310
19,61,39,5165
83,36,60,8280
2,51,80,4670
80,60,59,9275
17,65,95,6645
68,58,85,9105
92,33,30,7920
5,77,1,4175
62,35,99,7945
54,30,81,6765
16,24,46,3310
64,17,54,6040
90,33,17,7475
38,98,39,8155
94,55,22,8940
43,44,8,4980
65,17,61,6275
6,1,99,2885
52,39,78,7020
0,21,78,3000
44,87,96,9390
56,29,5,4935
17,40,68,4720
35,87,18,6900
29,49,0,4190
89,98,19,10715
96,68,39,10135
24,10,77,3865
43,3,21,3255
35,45,2,4400
73,35,57,7555
97,82,78,11870
11,91,97,7635
47,17,39,4645
31,83,9,6235
74,10,26,5590
74,0,54,5790
40,71,99,8425
71,6,88,6760
30,7,30,2900
19,4,88,3540
53,24,94,6730
7,65,64,5270
44,43,79,6765
56,58,70,8010
0,38,95,4275
17,19,63,3545
12,73,71,6145
97,40,69,9545
51,94,94,10110
54,9,4,3790
5,48,26,3350
90,24,54,7950
63,0,46,4930
71,11,14,5160
14,80,19,5315
26,61,71,6385
63,72,87,9555
31,95,92,8910
40,71,89,8175
59,51,82,8140
6,74,6,4210
30,93,85,8575
42,61,51,6845
67,20,44,6120
0,41,88,4250
95,62,97,11225
62,25,10,5220
99,19,52,8190
81,34,30,7310
16,75,8,4910
0,79,7,4125
28,1,63,3305
57,69,3,6945
15,99,27,6525
78,51,44,8330
54,96,17,8465
54,41,3,5365
73,30,70,7630
79,71,2,8340
41,82,7,6735
97,86,74,11970
84,47,83,9465
20,89,50,6900
96,65,65,10635
48,55,13,5955
75,51,13,7375
33,14,89,4905
74,86,23,9315
46,56,89,7785
87,95,49,11195
94,82,30,10490
60,53,10,6500
46,5,56,4410
65,83,20,8550
15,60,69,5625
41,89,38,7860
21,63,83,6485
16,16,68,3460
78,80,34,9530
6,59,23,3885
37,80,64,7820
0,14,64,2300
72,35,59,7545
40,97,17,7675
91,36,31,8035
52,13,41,4795
70,67,84,9650
86,11,30,6460
94,95,70,12140
77,65,21,8395
84,43,40,8190
76,40,5,6685
91,77,32,10110
17,33,32,3470
7,5,87,2845
37,40,99,6695
54,24,40,5440
54,94,42,8990
12,84,91,7195
68,28,47,6655
34,21,17,3515
71,16,1,5085
9,43,81,4715
90,13,96,8450
44,17,37,4415
19,67,0,4490
68,68,35,8355
29,13,85,4515
90,86,77,11625
50,84,56,8600
41,64,14,6010
11,79,83,6685
42,37,37,5295
75,36,63,7875
22,55,88,6270
74,29,9,6115
56,38,98,7710
68,41,87,8305
50,99,23,8525
13,87,30,5880
77,93,22,9820
56,1,4,3510
73,37,50,7480
83,46,87,9455
26,18,0,2460
20,38,65,4725
35,10,17,3025
14,16,38,2590
47,76,10,6870
37,12,84,4920
30,46,26,4750
21,59,48,5410
78,13,71,7105
20,6,52,2800
21,80,14,5610
84,57,32,8690
59,33,47,6365
9,90,19,5515
93,18,48,7680
56,17,52,5510
26,40,98,6010
49,60,75,7815
5,99,50,6500
42,80,70,8270
29,48,79,6115
78,38,36,7480
26,4,20,2260
6,7,43,1785
50,47,30,6100
65,36,70,7450
55,83,37,8375
91,44,72,9460
91,90,66,11610
29,52,72,6140
76,67,68,9610
57,33,16,5470
40,21,23,4025
63,77,4,7730
1,51,96,5010
38,6,39,3555
52,70,0,6620
89,34,26,7690
30,14,50,3750
21,20,58,3710
48,15,30,4380
38,56,69,6805
38,38,93,6505
38,83,20,6930
39,45,36,5490
62,29,34,6020
75,92,78,11050
36,36,51,5235
51,38,60,6460
68,3,98,6680
32,99,60,8370
95,13,96,8750
82,85,67,10845
50,59,54,7300
75,40,92,8800
2,42,27,2895
40,52,78,6950
60,70,2,7150
0,46,90,4550
95,63,20,9350
84,80,14,9390
54,43,46,6540
30,24,12,3300
47,91,15,7745
90,57,31,9025
70,59,88,9350
58,80,81,9505
56,98,34,9110
18,91,49,6855
34,64,80,7240
20,58,6,4250
78,79,32,9430
28,53,36,5230
19,87,72,7290
0,58,27,3575
21,61,14,4660
22,19,0,2270
49,28,61,5865
96,10,0,6260
2,91,90,6920
64,10,29,5065
28,26,31,3755
87,80,43,10295
52,22,70,5970
47,40,66,6470
65,37,45,6875
47,75,76,8470
38,13,46,4080
76,10,73,6885
70,50,32,7500
65,40,69,7625
70,6,32,5300
8,49,82,4980
87,48,6,7770
68,19,42,6080
57,39,70,7120
76,32,29,6885
24,39,74,5240
85,73,6,8900
44,78,25,7165
14,62,71,5715
93,96,89,12605
12,94,41,6445
61,5,19,4385
23,76,11,5455
56,50,32,6660
41,75,68,7910
35,17,60,4450
99,0,39,6915
84,16,22,6390
64,14,53,5865
93,97,10,10680
23,62,12,4780
88,59,22,8780
71,76,94,10410
83,59,95,10305
84,52,49,8865
2,53,4,2870
60,29,68,6750
59,0,94,5890
61,18,98,7010
39,35,69,5815
17,66,9,4545
84,64,8,8440
50,31,2,4600
70,67,33,8375
41,84,95,9035
5,2,9,625
38,10,73,4605
27,43,31,4545
33,34,42,4730
75,91,73,10875
21,48,67,5335
99,41,75,9865
45,7,16,3450
49,5,27,3865
8,49,34,3780
59,92,52,9440
18,12,5,1805
61,57,88,8710
90,55,7,8325
18,9,75,3405
20,70,30,5450
84,98,89,12165
10,76,27,5075
22,53,90,6220
94,75,89,11615
11,63,64,5410
27,97,74,8320
45,83,33,7675
80,1,64,6450
18,50,83,5655
53,19,3,4205
68,39,6,6180
18,26,10,2630
60,12,3,4275
87,38,13,7445
88,74,35,9855
57,4,12,3920
4,91,10,5040
25,76,84,7400
24,47,21,4315
32,65,61,6695
46,57,57,7035
52,77,61,8495
44,87,92,9290
59,90,27,8715
19,5,0,1390
12,36,45,3645
70,25,90,7700
45,42,35,5675
68,45,24,6930
63,33,76,7330
98,36,18,8130
51,15,20,4310
67,44,39,7195
40,66,8,5900
37,93,60,8370
51,92,27,8335
73,56,91,9455
7,62,61,5045
60,99,37,9475
86,92,8,9960
28,94,25,7005
62,68,45,8245
0,26,45,2425
59,44,52,7040
4,28,49,2865
68,60,47,8255
96,12,4,6460
66,78,78,9810
74,55,73,9015
24,96,40,7240
80,50,21,7825
65,59,63,8425
48,42,85,7105
90,14,52,7400
4,28,44,2740
3,98,27,5755
74,99,26,10040
70,82,50,9550
12,25,2,2020
12,30,72,4020
37,26,5,3645
19,83,12,5590
42,86,4,6920
3,90,72,6480
91,83,38,10560
68,26,48,6580
36,19,97,5535
8,0,9,705
66,77,46,8960
42,15,87,5445
95,96,68,12200
20,83,90,7600
73,3,4,4630
57,51,47,7145
74,42,4,6640
20,53,6,4000
96,59,56,10110
35,18,48,4200
52,56,83,7995
30,21,96,5250
38,73,1,5955
56,36,32,5960
66,32,49,6785
5,73,47,5125
12,29,34,3020
37,96,94,9370
48,61,95,8305
26,80,52,6860
91,25,71,8485
2,86,34,5270
37,99,49,8395
37,53,81,6895
98,74,62,11130
50,31,72,6350
18,52,70,5430
44,69,65,7715
18,0,46,2230
72,99,67,10945
69,14,3,4915
47,71,53,7695
8,41,76,4430
84,30,34,7390
64,34,56,6940
40,78,79,8275
19,63,16,4690
33,43,97,6555
27,74,1,5345
20,26,91,4775
92,52,82,10170
58,32,78,7030
4,9,49,1915
68,80,12,8380
55,76,50,8350
74,74,31,8915
96,26,83,9135
54,52,58,7290
83,33,14,6980
70,46,11,6775
13,58,68,5380
19,41,6,3340
45,37,18,5000
21,69,94,7060
10,76,38,5350
2,16,96,3320
75,83,44,9750
26,89,89,8235
75,87,47,10025
98,3,27,6705
11,29,52,3410
49,7,80,5290
38,84,31,7255
96,24,6,7110
31,95,73,8435
92,47,59,9345
89,90,37,10765
33,25,33,4055
29,36,4,3640
6,21,60,2910
11,17,33,2335
29,16,35,3415
74,70,81,9965
8,82,87,6755
17,90,99,7995
22,35,46,4220
85,45,49,8575
76,15,90,7560
96,89,49,11435
62,92,15,8695
67,44,50,7470
89,2,2,5490
96,72,14,9710
66,66,89,9485
14,13,6,1640
53,48,78,7530
24,66,9,4965
27,89,58,7520
32,71,69,7195
85,14,18,6250
82,14,29,6345
37,58,68,6820
61,41,27,6385
71,7,93,6935
15,41,37,3875
16,78,86,7010
80,43,25,7575
99,75,34,10540
70,34,10,6150
49,73,42,7640
83,37,84,8930
5,75,24,4650
50,66,82,8350
33,80,78,7930
9,0,39,1515
34,17,21,3415
35,41,96,6550
90,57,55,9625
2,49,96,4970
3,82,70,6030
26,58,86,6610
73,16,87,7355
79,24,58,7390
77,62,68,9420
19,15,16,2290
89,52,40,8940
62,26,20,5520
51,15,5,3935
34,39,87,6165
78,59,59,9105
16,15,32,2510
0,26,87,3475
88,21,49,7555
15,95,8,5850
8,90,38,5930
58,49,62,7480
9,89,76,6890
2,69,89,5795
29,22,25,3465
12,17,17,1995
95,79,34,10500
71,78,28,8860
37,78,17,6545
68,78,31,8755
19,67,43,5565
78,72,85,10405
62,81,35,8645
93,27,1,6955
77,99,70,11320
73,26,72,7480
86,9,8,5810
31,84,46,7210
23,73,92,7330
69,99,67,10765
71,55,50,8260
21,8,37,2585
2,86,74,6270
97,49,16,8670
59,89,56,9390
88,8,86,7830
87,0,25,5845
76,54,66,8910
29,10,28,2940
82,26,64,7820
28,12,1,2305
26,34,38,4210
86,98,93,12385
65,33,38,6500
52,92,52,9020
62,33,30,6120
70,13,31,5625
90,29,87,9025
49,44,12,5440
76,71,29,8835
44,65,82,7940
86,87,54,10860
18,10,35,2455
91,15,77,8135
78,33,95,8705
24,57,95,6665
10,80,25,5225
83,20,0,5980
51,8,72,5260
11,48,55,4435
60,90,80,10100
60,60,97,9025
96,60,84,10860
93,7,95,8305
11,65,7,4085
20,14,5,2025
28,46,60,5480
55,50,67,7475
20,79,32,5950
76,77,72,10210
94,57,21,9015
10,32,90,4450
54,10,39,4715
92,76,23,9895
30,0,6,1950
80,1,8,5050
69,18,0,5040
57,90,9,8145
99,5,33,7015
48,94,56,8980
42,99,9,7695
43,58,29,6205
85,9,62,7100
37,83,14,6720
88,50,50,9030
44,22,18,4190
54,77,60,8590
59,10,86,6190
98,87,13,10555
47,98,74,9570
83,99,39,10905
61,23,8,5010
98,11,84,8530
12,99,6,5820
54,73,84,8990
90,93,1,10075
18,79,44,6130
68,59,65,8655
75,84,92,11000
34,40,63,5615
8,14,7,1355
83,24,62,7730
46,22,67,5535
28,48,41,5105
20,51,20,4250
0,33,36,2550
29,64,49,6165
37,18,87,5295
11,91,79,7185
95,17,49,7775
95,72,43,10375
65,20,95,7275
63,82,44,8980
16,92,99,8035
57,17,43,5345
54,0,5,3365
59,18,60,5940
58,92,87,10255
58,26,14,5130
80,5,0,5050
24,99,57,7815
41,35,56,5610
68,43,71,8005
62,79,44,8770
41,67,78,7760
83,66,78,10230
56,18,65,5885
49,39,85,7015
85,29,76,8450
56,0,32,4160
98,71,3,9505
87,57,75,9945
91,23,36,7510
49,36,62,6290
2,54,74,4670
51,33,69,6435
95,31,82,9300
42,33,58,5620
92,42,8,7820
5,86,24,5200
70,25,56,6850
11,16,17,1885
12,68,41,5145
26,91,83,8185
14,34,5,2665
24,37,45,4415
85,76,55,10275
81,99,49,11035
53,47,29,6255
8,17,83,3405
54,88,79,9615
67,77,11,8145
51,8,81,5485
66,32,12,5860
93,54,92,10580
69,38,51,7315
17,14,12,2020
94,22,15,7115
45,99,27,8325
76,20,29,6285
18,57,26,4580
97,93,86,12620
93,78,39,10455
5,51,4,2950
13,97,14,5980
43,17,71,5205
34,4,37,3165
40,23,42,4600
81,89,30,10060
54,48,1,5665
68,62,8,7380
46,25,99,6485
33,23,23,3705
90,57,89,10475
19,21,57,3615
10,42,54,4050
98,7,96,8630
11,81,77,6635
66,4,15,4535
77,21,77,7595
99,58,60,10340
14,81,15,5265
62,32,93,7645
30,98,85,8825
19,2,35,2115
73,54,60,8580
68,91,58,10080
63,34,96,7880
38,60,92,7580
81,50,25,7985
66,63,48,8310
80,30,15,6675
5,60,14,3650
33,92,29,7305
51,69,83,8585
96,54,40,9460
50,74,64,8300
74,86,50,9990
82,30,9,6645
75,88,21,9425
89,3,85,7615
90,18,15,6675
54,88,89,9865
94,74,41,10365
85,16,89,8125
26,26,20,3360
73,3,83,6605
13,28,1,2205
70,97,80,11050
8,58,98,5830
81,23,66,7660
34,86,71,8115
17,82,81,7145
10,8,92,3300
86,15,94,8260
43,15,91,5605
78,50,16,7580
80,28,77,8125
6,72,60,5460
7,92,66,6670
35,70,5,5725
22,70,34,5670
38,27,33,4455
41,86,90,9010
69,58,88,9240
8,75,30,4980
93,23,9,6955
44,27,63,5565
71,72,72,9660
86,67,71,10285
98,7,24,6830
85,16,81,7925
76,94,38,10210
98,19,71,8605
87,52,16,8220
90,75,11,9425
29,69,53,6515
27,92,70,7970
70,18,60,6600
32,2,56,3420
85,69,53,9875
35,2,11,2475
60,65,2,6900
46,7,82,5160
37,15,53,4295
99,65,46,10340
31,10,71,4135
80,32,95,8775
49,51,60,6990
65,36,80,7700
50,17,78,5800
4,2,29,1065
91,47,49,9035
77,27,74,7820
23,97,14,6580
56,40,18,5810
86,98,84,12160
17,68,80,6420
36,83,50,7560
11,89,97,7535
61,11,47,5385
61,56,92,8760
76,65,86,9960
88,25,49,7755
42,63,82,7720
92,6,89,8045
22,39,78,5220
8,14,31,1955
72,0,31,5095
81,67,65,9835
20,84,45,6525
98,82,21,10505
72,88,31,9495
4,83,0,4390
81,16,47,6835
7,90,50,6170
25,87,95,8225
42,48,47,6095
77,33,29,6995
58,69,86,9080
42,41,28,5270
71,70,80,9760
92,74,54,10570
90,38,58,8750
41,51,34,5860
42,74,5,6345
20,28,91,4875
25,7,74,3700
19,16,22,2490
75,78,24,9000
51,82,40,8160
73,35,51,7405
43,60,77,7505
52,87,84,9570
77,72,63,9795
8,6,91,3055
81,28,58,7710
40,50,61,6425
8,37,92,4630
3,9,6,780
55,1,88,5550
6,26,37,2585
9,61,82,5640
65,19,25,5475
75,33,67,7825
12,11,67,2945
18,29,0,2530
2,48,53,3845
35,59,63,6625
79,12,83,7415
46,40,34,5610
81,69,24,8910
75,21,94,7900
92,6,81,7845
76,47,56,8310
37,22,24,3920
75,21,72,7350
83,51,95,9905
7,3,59,2045
27,22,60,4220
11,48,40,4060
5,56,65,4725
46,82,13,7185
24,21,54,3840
51,25,78,6260
72,71,54,9220
90,74,12,9400
72,82,34,9270
67,12,99,7095
80,56,38,8550
0,84,11,4475
19,38,73,4865
77,76,57,9845
67,49,2,6520
98,29,93,9655
46,46,56,6460
1,52,31,3435
33,61,95,7405
14,63,23,4565
92,81,74,11420
65,23,98,7500
8,86,2,4830
36,19,84,5210
27,47,34,4820
44,40,85,6765
12,67,64,5670
41,7,86,4960
54,76,94,9390
88,58,20,8680
64,6,32,4940
4,94,94,7290
38,70,43,6855
66,3,22,4660
41,97,12,7610
52,65,26,7020
91,23,53,7935
16,92,90,7810
57,65,70,8420
30,51,13,4675
69,91,20,9190
64,4,58,5490
46,40,20,5260
61,86,57,9385
62,46,10,6270
9,11,69,2815
93,76,22,9930
54,15,25,4615
76,78,93,10785
40,83,37,7475
79,54,83,9515
21,1,45,2435
34,7,79,4365
66,8,77,6285
79,88,64,10740
39,45,1,4615
71,87,58,10060
52,46,4,5520
3,9,36,1530
76,14,95,7635
62,4,87,6095
14,83,55,6365
66,0,83,6035
88,95,49,11255
6,45,54,3960
56,32,45,6085
54,56,7,6215
52,48,7,5695
33,18,54,4230
23,13,46,3180
48,95,69,9355
20,55,71,5725
88,35,63,8605
21,58,11,4435
97,0,84,7920
17,82,17,5545
56,67,33,7535
19,32,10,2990
88,70,33,9605
52,77,82,9020
84,43,0,7190
48,25,30,4880
53,4,33,4205
0,87,78,6300
47,19,46,4920
26,36,60,4860
47,33,56,5870
69,73,7,7965
40,44,89,6825
83,73,36,9530
40,83,55,7925
78,89,25,9755
96,54,21,8985
60,85,58,9300
56,21,25,5035
75,3,61,6175
74,91,47,10165
77,73,4,8370
81,82,30,9710
40,34,17,4525
33,3,87,4305
58,23,49,5855
38,66,90,7830
66,93,48,9810
49,53,29,6315
66,99,93,11235
50,98,88,10100
13,43,26,3580
91,70,28,9660
26,64,35,5635
32,77,72,7570
15,84,87,7275
78,76,96,10880
1,32,86,3810
60,44,61,7325
75,60,36,8400
18,83,61,6755
89,1,18,5840
10,7,36,1850
24,50,15,4315
35,93,39,7725
21,93,58,7360
76,10,50,6310
95,61,70,10500
18,45,38,4280
0,74,68,5400
75,83,61,10175
65,50,84,8500
86,92,82,11810
62,4,52,5220
82,76,53,10045
1,73,45,4835
51,92,48,8860
43,63,71,7505
55,23,79,6425
11,52,99,5735
65,37,17,6175
90,38,70,9050
89,17,5,6315
12,40,35,3595
63,24,62,6530
84,60,7,8215
36,30,73,5485
17,29,33,3295
54,91,98,10240
40,31,57,5375
97,42,5,8045
67,2,54,5470
8,25,45,2855
90,5,59,7125
98,67,97,11655
75,49,61,8475
71,61,13,7635
62,10,97,6645
93,36,8,7580
57,49,63,7445
82,49,17,7795
2,67,98,5920
56,27,16,5110
32,92,69,8245
24,56,66,5890
75,33,3,6225
52,36,92,7220
55,22,12,4700
38,55,24,5630
9,60,52,4840
92,95,46,11420
7,3,47,1745
11,70,19,4635
45,96,72,9300
99,53,47,9765
56,78,6,7410
95,97,18,11000
51,88,64,9060
72,20,7,5495
98,64,23,9655
97,46,81,10145
34,57,51,6165
48,8,97,5705
36,28,88,5760
47,70,0,6320
88,89,64,11330
40,51,12,5250
93,54,75,10155
32,62,50,6270
70,91,39,9725
40,32,90,6250
76,64,60,9260
34,22,85,5265
98,56,97,11105
42,71,52,7370
57,65,63,8245
68,66,17,7805
53,81,13,7555
35,91,75,8525
78,14,44,6480
5,55,35,3925
86,16,84,8060
87,10,23,6295
57,98,97,10745
56,6,42,4710
65,6,22,4750
24,87,8,5990
48,85,50,8380
46,86,60,8560
69,95,72,10690
91,47,36,8710
8,8,23,1455
88,97,75,12005
41,52,54,6410
94,57,90,10740
73,40,59,7855
61,94,4,8460
72,20,69,7045
96,52,21,8885
32,34,16,4020
38,76,48,7280
0,39,29,2675
29,74,64,7040
33,18,86,5030
30,40,85,5925
71,58,61,8685
24,82,92,7840
28,92,42,7330
66,87,69,10035
46,78,61,8185
22,24,34,3370
31,1,77,3835
34,47,34,5240
22,50,81,5845
47,27,96,6570
45,21,2,3800
35,93,44,7850
28,17,55,3905
53,78,75,8955
9,9,64,2590
76,11,10,5360
68,41,76,8030
93,19,65,8155
30,5,26,2700
22,89,12,6070
95,2,3,5875
55,57,35,7025
11,63,73,5635
68,31,46,6780
58,68,83,8955
95,98,66,12250
84,19,93,8315
23,42,77,5405
2,64,53,4645
29,53,30,5140
54,89,30,8440
52,18,19,4495
68,45,66,7980
22,32,86,5070
69,43,76,8190
25,18,14,2750
30,99,67,8425
28,75,43,6505
88,10,34,6630
91,89,62,11460
36,7,90,4760
24,55,59,5665
54,19,58,5640
48,88,96,9680
64,35,22,6140
78,79,22,9180
28,16,59,3955
24,1,40,2490
42,84,25,7345
19,52,9,3965
50,52,27,6275
87,50,34,8570
9,12,55,2515
13,17,76,3530
98,55,80,10630
47,26,5,4245
40,61,71,7225
67,60,5,7145
27,41,95,6045
52,13,5,3895
97,1,95,8245
24,20,9,2665
60,43,77,7675
15,63,33,4875
47,59,80,7770
40,10,16,3300
13,94,72,7280
4,41,10,2540
35,53,13,5075
52,53,5,5895
16,87,56,6710
39,53,90,7240
98,40,35,8755
23,32,53,4305
32,96,12,7020
97,70,34,10170
28,6,76,3880
99,88,59,11815
80,83,41,9975
49,45,79,7165
98,17,71,8505
15,93,16,5950
94,30,7,7315
41,60,22,6010
49,26,34,5090
28,58,12,4880
14,59,74,5640
36,94,72,8660
26,79,87,7685
52,20,7,4295
32,8,91,4595
16,54,79,5635
5,30,51,3075
31,95,3,6685
41,98,15,7735
12,48,54,4470
66,25,86,7360
87,32,64,8420
75,86,69,10525
7,57,76,5170
55,27,49,5875
30,58,8,4900
10,74,15,4675
41,95,40,8210
35,93,53,8075
51,92,45,8785
94,50,32,8940
90,79,59,10825
37,9,8,2870
83,25,4,6330
2,63,82,5320
8,28,28,2580
35,16,62,4450
32,51,43,5545
11,87,41,6035
94,78,45,10665
89,94,17,10465
68,78,45,9105
30,13,50,3700
51,71,28,7310
65,83,64,9650
29,86,3,6115
70,73,61,9375
58,27,59,6305
37,93,77,8795
63,27,79,7105
75,69,73,9775
80,84,1,9025
12,98,19,6095
89,4,84,7640
17,25,33,3095
46,89,73,9035
36,17,31,3785
47,36,28,5320
48,11,90,5680
27,74,51,6595
15,2,0,1000
75,99,87,11625
0,66,40,4300
21,59,99,6685
25,13,63,3725
28,71,2,5280
76,21,14,5960
85,17,90,8200
31,97,80,8710
19,3,61,2815
68,14,17,5205
54,47,62,7140
48,40,42,5930
83,57,94,10180
21,2,35,2235
50,36,15,5175
40,83,21,7075
66,28,70,7110
0,69,31,4225
75,56,98,9750
52,84,93,9645
45,24,38,4850
9,54,5,3365
2,85,38,5320
4,78,11,4415
30,5,60,3550
70,74,43,8975
27,72,42,6270
60,30,16,5500
62,53,55,7745
93,54,58,9730
21,34,60,4460
52,7,29,4195
21,52,6,4010
49,79,20,7390
56,99,59,9785
67,52,88,8820
59,27,6,5040
13,4,68,2680
95,28,56,8500
85,42,64,8800
50,92,89,9825
71,17,16,5510
28,22,52,4080
53,30,51,5955
50,52,9,5825
23,68,22,5330
26,70,68,6760
40,77,5,6375
22,60,25,4945
96,37,19,8085
79,69,50,9440
53,95,12,8230
40,87,28,7450
64,53,1,6515
43,51,36,6030
24,44,33,4465
75,99,12,9750
41,5,52,4010
26,76,89,7585
92,23,58,8120
49,89,96,9790
53,25,40,5430
21,22,39,3335
15,38,39,3775
44,53,76,7190
24,52,69,5765
5,18,78,3150
20,49,19,4125
21,15,27,2685
0,75,52,5050
6,1,59,1885
69,69,56,8990
26,17,52,3710
1,55,63,4385
72,20,4,5420
33,83,1,6155
22,91,57,7295
58,41,38,6480
84,91,37,10515
26,46,56,5260
63,72,60,8880
62,96,33,9345
4,56,25,3665
45,98,68,9300
46,2,23,3435
47,26,7,4295
52,70,96,9020
5,29,69,3475
39,15,76,4990
68,49,31,7305
76,68,9,8185
88,73,65,10555
35,73,45,6875
70,63,38,8300
4,92,39,5815
31,75,34,6460
2,13,54,2120
63,1,9,4055
7,4,89,2845
42,44,16,5120
36,17,89,5235
17,65,90,6520
42,62,0,5620
94,11,2,6240
11,19,22,2160
82,86,76,11120
82,84,79,11095
22,78,3,5295
82,6,21,5745
95,64,99,11375
77,42,60,8220
22,69,16,5170
57,2,2,3570
93,39,88,9730
70,77,93,10375
64,50,51,7615
10,82,97,7125
68,99,26,9680
96,27,55,8485
28,77,10,5780
21,97,12,6410
39,48,35,5615
84,43,22,7740
73,27,96,8130
60,65,38,7800
21,42,87,5535
83,12,44,6680
25,81,65,7175
41,36,13,4585
23,16,6,2330
20,62,54,5650
66,51,7,6685
10,11,28,1850
22,82,66,7070
37,31,78,5720
51,41,20,5610
39,35,45,5215
44,73,41,7315
66,76,69,9485
56,58,68,7960
44,35,98,6840
86,45,99,9885
21,54,32,4760
4,61,48,4490
2,15,82,2920
54,77,14,7440
0,60,60,4500
26,20,16,2960
39,45,21,5115
9,50,24,3640
94,22,44,7840
