1.400000,2.400000,14.778052
2.800000,4.800000,118.224415
3.300000,1.600000,54.739110
2.200000,4.700000,71.464950
0.500000,0.200000,0.157080
2.200000,4.200000,63.862295
1.400000,4.200000,25.861591
3.600000,2.100000,85.501586
0.800000,3.300000,6.635044
4.100000,2.400000,126.744414
4.900000,1.200000,90.515568
4.100000,2.400000,126.744414
3.100000,1.400000,42.266988
4.700000,1.900000,131.855785
0.600000,2.600000,2.940531
0.900000,1.800000,4.580442
1.300000,4.400000,23.360883
1.400000,3.400000,20.935573
4.300000,0.500000,29.044024
1.300000,3.400000,18.051591
1.600000,2.800000,22.518936
0.900000,0.200000,0.508938
4.400000,1.100000,66.903357
2.000000,4.100000,51.522120
1.200000,2.000000,9.047787
2.200000,1.400000,21.287432
1.000000,2.000000,6.283185
4.500000,1.100000,69.978976
1.400000,3.200000,19.704069
4.700000,1.000000,69.397782
4.400000,3.100000,188.545825
4.000000,3.800000,191.008833
1.500000,1.600000,11.309734
2.100000,1.300000,18.010751
1.900000,1.700000,19.279954
3.500000,0.500000,19.242255
2.900000,3.000000,79.262383
1.500000,2.200000,15.550884
0.200000,0.700000,0.087965
3.800000,1.100000,49.901058
2.400000,4.800000,86.858754
3.900000,3.300000,157.685960
1.000000,4.600000,14.451326
1.000000,4.300000,13.508848
4.400000,0.900000,54.739110
3.300000,2.300000,78.687471
3.100000,0.700000,21.133494
1.400000,4.600000,28.324599
1.700000,2.800000,25.421768
1.800000,2.100000,21.375396
3.600000,3.800000,154.717155
3.100000,2.100000,63.400481
2.100000,1.400000,19.396193
0.800000,2.200000,4.423362
0.800000,0.700000,1.407434
3.500000,2.000000,76.969020
2.500000,4.800000,94.247780
0.400000,0.700000,0.351858
4.100000,4.900000,258.769845
2.300000,0.600000,9.971415
1.000000,4.500000,14.137167
1.700000,4.400000,39.948492
0.900000,2.600000,6.616194
4.900000,1.500000,113.144459
4.400000,1.200000,72.985481
0.200000,0.900000,0.113097
2.100000,1.900000,26.323405
4.300000,1.200000,69.705658
3.600000,0.800000,32.572033
2.800000,1.700000,41.871147
4.900000,4.600000,346.976342
1.400000,4.500000,27.708847
3.400000,2.700000,98.055390
0.600000,4.400000,4.976283
4.700000,4.300000,298.410461
1.700000,3.700000,33.593050
3.200000,0.200000,6.433982
3.500000,3.400000,130.847334
4.700000,3.700000,256.771792
2.400000,0.500000,9.047787
0.800000,4.100000,8.243539
0.600000,2.900000,3.279823
1.900000,1.100000,12.475264
3.200000,1.100000,35.386900
1.200000,4.000000,18.095574
0.500000,4.000000,3.141593
4.300000,1.500000,87.132072
1.700000,3.800000,34.500971
3.300000,1.500000,51.317916
2.700000,3.800000,87.028400
2.300000,0.900000,14.957123
2.900000,2.800000,73.978224
1.000000,4.100000,12.880530
1.700000,4.700000,42.672253
3.100000,3.800000,114.724681
4.900000,2.400000,181.031135
0.500000,4.100000,3.220132
1.700000,4.900000,44.488094
0.400000,2.600000,1.306903
3.500000,0.700000,26.939157
4.800000,0.800000,57.905836
2.400000,3.800000,68.763180
2.100000,4.300000,59.574021
4.200000,3.100000,171.794853
0.700000,4.100000,6.311460
4.700000,0.900000,62.458004
1.300000,1.700000,9.025796
0.900000,1.000000,2.544690
3.400000,4.500000,163.425650
1.000000,3.100000,9.738937
0.500000,3.600000,2.827433
3.800000,3.000000,136.093794
0.900000,1.600000,4.071504
1.000000,2.200000,6.911504
3.300000,2.100000,71.845082
0.300000,2.600000,0.735133
4.100000,3.000000,158.430518
1.200000,0.400000,1.809557
2.000000,3.900000,49.008845
2.100000,4.900000,67.886676
0.400000,1.200000,0.603186
0.700000,3.600000,5.541769
3.400000,0.700000,25.421768
1.900000,1.600000,18.145839
3.300000,2.700000,92.372249
3.900000,1.500000,71.675436
1.200000,2.600000,11.762123
4.300000,2.600000,151.028925
2.500000,2.900000,56.941367
4.600000,4.700000,312.437673
3.500000,3.600000,138.544236
2.400000,0.900000,16.286016
1.500000,1.800000,12.723450
1.300000,3.400000,18.051591
3.400000,3.800000,138.003882
4.300000,1.600000,92.940877
4.900000,4.700000,354.519306
1.900000,4.200000,47.632828
2.000000,4.000000,50.265482
2.800000,2.700000,66.501233
1.200000,1.200000,5.428672
3.600000,0.700000,28.500529
3.100000,4.000000,120.762822
3.600000,2.300000,93.644594
0.800000,1.000000,2.010619
3.000000,0.200000,5.654867
3.500000,3.400000,130.847334
3.600000,2.400000,97.716098
2.400000,3.100000,56.096278
3.800000,3.300000,149.703173
0.800000,2.000000,4.021239
2.800000,4.600000,113.298397
2.900000,3.600000,95.114859
3.400000,0.300000,10.895043
1.100000,4.300000,16.345707
4.400000,3.500000,212.874318
4.200000,2.000000,110.835389
0.500000,3.800000,2.984513
2.100000,3.300000,45.719598
0.300000,2.000000,0.565487
4.800000,1.200000,86.858754
4.800000,0.400000,28.952918
4.500000,4.200000,267.192455
2.500000,4.600000,90.320789
2.300000,0.700000,11.633318
2.800000,2.000000,49.260173
1.600000,0.300000,2.412743
4.300000,1.200000,69.705658
4.300000,4.900000,284.631436
2.700000,3.600000,82.447958
3.300000,1.600000,54.739110
1.000000,2.400000,7.539822
4.600000,0.200000,13.295220
1.600000,0.300000,2.412743
3.200000,2.500000,80.424772
0.800000,1.200000,2.412743
2.300000,0.900000,14.957123
2.700000,0.800000,18.321768
0.500000,2.300000,1.806416
4.400000,1.600000,97.313974
2.700000,2.700000,61.835968
4.200000,3.700000,205.045469
1.500000,0.200000,1.413717
4.400000,2.700000,164.217331
2.800000,3.100000,76.353268
0.800000,0.300000,0.603186
3.600000,3.400000,138.431139
2.600000,3.900000,82.824949
4.100000,1.200000,63.372207
4.100000,1.600000,84.496276
4.500000,1.300000,82.702427
4.100000,1.100000,58.091190
1.800000,2.100000,21.375396
4.300000,0.300000,17.426414
1.200000,4.400000,19.905131
3.400000,1.700000,61.738579
4.600000,3.200000,212.723522
3.100000,2.900000,87.553046
1.900000,2.200000,24.950529
2.200000,2.700000,41.054333
1.600000,2.700000,21.714688
1.900000,1.800000,20.414069
2.500000,1.400000,27.488936
1.400000,3.500000,21.551326
0.300000,0.400000,0.113097
4.900000,2.200000,165.945207
4.900000,4.500000,339.433378
4.900000,3.200000,241.374847
0.300000,4.600000,1.300619
4.100000,3.600000,190.116621
3.300000,0.500000,17.105972
1.100000,2.600000,9.883450
4.500000,3.700000,235.383830
4.700000,3.200000,222.072901
3.600000,2.100000,85.501586
4.000000,0.900000,45.238934
1.300000,4.700000,24.953670
0.200000,1.200000,0.150796
0.600000,1.700000,1.922655
1.100000,1.800000,6.842389
4.500000,3.300000,209.936929
1.900000,1.600000,18.145839
1.200000,2.600000,11.762123
2.900000,4.300000,113.609415
1.800000,1.000000,10.178760
3.600000,2.900000,118.073618
3.700000,3.100000,133.326051
3.300000,3.300000,112.899415
2.700000,2.300000,52.675084
2.300000,3.500000,58.166588
4.900000,2.000000,150.859279
4.500000,4.600000,292.639356
3.500000,3.700000,142.392687
3.400000,2.400000,87.160347
3.600000,3.700000,150.645651
1.100000,2.600000,9.883450
2.200000,0.400000,6.082123
4.600000,2.800000,186.133082
4.800000,0.800000,57.905836
0.300000,3.400000,0.961327
4.100000,3.500000,184.835604
0.900000,3.400000,8.651946
1.500000,0.600000,4.241150
4.000000,3.300000,165.876092
4.300000,1.800000,104.558487
2.200000,3.100000,47.136456
1.300000,1.300000,6.902079
1.100000,1.100000,4.181460
4.300000,3.200000,185.881754
3.300000,2.100000,71.845082
3.100000,0.200000,6.038141
4.700000,1.000000,69.397782
2.800000,0.900000,22.167078
4.300000,3.800000,220.734583
3.800000,1.200000,54.437518
1.600000,2.400000,19.301945
1.200000,1.600000,7.238229
1.800000,2.300000,23.411148
3.000000,4.300000,121.579636
4.500000,2.900000,184.490029
1.200000,3.500000,15.833627
1.100000,2.300000,8.743052
1.300000,3.600000,19.113450
1.200000,2.600000,11.762123
0.300000,3.800000,1.074425
3.400000,2.600000,94.423709
0.500000,3.900000,3.063053
1.200000,4.100000,18.547963
2.200000,4.400000,66.903357
3.000000,4.400000,124.407069
1.200000,1.500000,6.785840
1.600000,0.500000,4.021239
4.800000,0.200000,14.476459
0.600000,4.900000,5.541769
3.200000,4.200000,135.113617
3.600000,3.900000,158.788659
3.600000,0.300000,12.214512
3.100000,3.500000,105.667469
1.800000,1.300000,13.232388
3.400000,4.600000,167.057331
4.400000,2.700000,164.217331
0.500000,1.000000,0.785398
3.400000,1.500000,54.475217
2.300000,4.900000,81.433223
3.800000,4.500000,204.140691
4.700000,3.900000,270.651349
0.400000,4.200000,2.111150
0.900000,0.900000,2.290221
3.800000,3.700000,167.849012
1.800000,2.800000,28.500529
3.100000,0.600000,18.114423
2.700000,4.500000,103.059947
3.500000,2.700000,103.908177
2.200000,4.000000,60.821234
4.100000,3.300000,174.273569
3.100000,3.500000,105.667469
3.900000,1.900000,90.788886
1.000000,0.400000,1.256637
2.700000,0.200000,4.580442
1.100000,1.600000,6.082123
0.700000,1.900000,2.924823
4.100000,2.300000,121.463397
4.600000,0.500000,33.238050
3.200000,2.300000,73.990790
4.600000,2.900000,192.780692
4.100000,0.200000,10.562035
2.200000,4.300000,65.382826
1.600000,0.900000,7.238229
3.400000,2.500000,90.792028
4.800000,4.000000,289.529179
2.100000,0.700000,9.698097
2.900000,2.000000,52.841588
4.300000,4.200000,243.969802
3.400000,2.200000,79.896984
2.700000,0.200000,4.580442
3.600000,3.300000,134.359635
0.900000,1.700000,4.325973
4.700000,2.500000,173.494454
2.100000,0.800000,11.083539
4.100000,2.700000,142.587466
1.400000,2.200000,13.546548
0.600000,0.800000,0.904779
3.100000,3.300000,99.629328
0.700000,1.700000,2.616947
1.400000,3.800000,23.398582
4.100000,3.500000,184.835604
4.700000,2.400000,166.554676
4.200000,4.500000,249.379625
1.700000,2.200000,19.974246
3.800000,0.600000,27.218759
1.600000,4.100000,32.974156
4.600000,2.300000,152.895031
3.600000,2.400000,97.716098
2.500000,1.100000,21.598449
4.000000,4.000000,201.061930
1.800000,1.900000,19.339644
0.600000,4.700000,5.315575
4.800000,3.200000,231.623343
1.000000,3.500000,10.995574
2.000000,4.500000,56.548668
2.000000,1.000000,12.566371
2.300000,1.600000,26.590440
1.900000,3.600000,40.828138
3.500000,2.000000,76.969020
2.900000,2.700000,71.336144
0.800000,4.900000,9.852035
4.000000,2.600000,130.690254
2.800000,4.400000,108.372380
3.100000,1.800000,54.343270
3.900000,0.900000,43.005262
1.100000,1.100000,4.181460
3.000000,3.200000,90.477868
4.900000,1.200000,90.515568
0.600000,2.100000,2.375044
1.800000,4.800000,48.858049
2.400000,3.900000,70.572737
3.300000,3.500000,119.741804
2.100000,3.000000,41.563271
1.000000,3.700000,11.623893
1.800000,3.500000,35.625661
0.400000,2.600000,1.306903
2.200000,4.500000,68.423888
3.200000,2.600000,83.641763
1.600000,4.900000,39.408138
0.400000,0.200000,0.100531
4.000000,2.600000,130.690254
1.200000,3.800000,17.190795
1.400000,3.000000,18.472565
1.400000,4.300000,26.477343
1.700000,3.300000,29.961369
0.700000,3.000000,4.618141
4.800000,1.200000,86.858754
4.600000,1.000000,66.476101
4.100000,3.600000,190.116621
2.500000,4.300000,84.430303
0.500000,4.900000,3.848451
2.900000,1.000000,26.420794
1.700000,4.600000,41.764333
4.200000,1.600000,88.668311
4.800000,0.400000,28.952918
2.500000,3.800000,74.612826
2.600000,0.900000,19.113450
3.000000,4.600000,130.061936
4.700000,4.300000,298.410461
4.700000,2.600000,180.434232
3.900000,3.900000,186.356135
0.800000,3.300000,6.635044
0.300000,0.600000,0.169646
2.400000,2.500000,45.238934
4.800000,3.300000,238.861573
4.800000,2.900000,209.908655
4.900000,4.600000,346.976342
1.000000,1.200000,3.769911
2.100000,1.300000,18.010751
0.300000,2.800000,0.791681
2.800000,2.200000,54.186190
2.500000,0.500000,9.817477
2.300000,4.700000,78.109418
1.000000,2.500000,7.853982
4.000000,4.800000,241.274316
3.600000,0.600000,24.429024
0.300000,2.700000,0.763407
0.400000,3.800000,1.910088
2.100000,3.100000,42.948713
4.400000,2.300000,139.888838
1.600000,2.700000,21.714688
3.100000,1.300000,39.247917
2.900000,4.100000,108.325256
0.500000,1.700000,1.335177
4.000000,3.400000,170.902640
2.200000,3.800000,57.780172
2.700000,1.200000,27.482653
1.700000,2.500000,22.698007
0.900000,4.300000,10.942167
0.400000,4.500000,2.261947
3.000000,2.500000,70.685835
2.400000,2.700000,48.858049
3.400000,4.100000,148.898925
0.400000,1.600000,0.804248
2.300000,1.400000,23.266635
0.600000,1.700000,1.922655
4.100000,4.000000,211.240690
0.200000,0.300000,0.037699
3.100000,4.500000,135.858174
0.500000,3.100000,2.434734
3.600000,3.100000,126.216626
1.900000,4.500000,51.035173
3.800000,2.800000,127.020874
4.300000,2.500000,145.220120
2.700000,2.400000,54.965305
3.500000,2.900000,111.605079
0.200000,1.000000,0.125664
0.200000,1.400000,0.175929
1.000000,2.000000,6.283185
4.400000,0.500000,30.410617
4.000000,4.000000,201.061930
0.700000,1.000000,1.539380
4.200000,3.700000,205.045469
4.600000,0.500000,33.238050
3.600000,0.500000,20.357520
4.100000,1.800000,95.058311
4.900000,3.500000,264.003739
4.400000,2.700000,164.217331
2.000000,2.900000,36.442475
0.700000,3.500000,5.387831
3.000000,3.200000,90.477868
4.800000,3.600000,260.576261
4.300000,2.600000,151.028925
4.700000,4.000000,277.591127
2.600000,4.000000,84.948665
1.700000,2.100000,19.066326
1.800000,4.200000,42.750793
4.400000,4.800000,291.941922
4.700000,3.400000,235.952458
4.700000,0.500000,34.698891
0.700000,0.500000,0.769690
2.400000,1.900000,34.381590
1.700000,1.400000,12.710884
2.600000,1.500000,31.855750
3.300000,1.600000,54.739110
0.800000,2.800000,5.629734
0.800000,2.000000,4.021239
2.700000,3.500000,80.157737
2.700000,1.200000,27.482653
2.500000,3.700000,72.649330
2.000000,2.000000,25.132741
1.000000,1.300000,4.084070
1.800000,3.900000,39.697165
1.300000,2.100000,11.149512
2.600000,2.800000,59.464066
2.600000,3.200000,67.958932
2.200000,4.100000,62.341765
4.900000,2.800000,211.202991
2.800000,1.300000,32.019112
0.800000,0.200000,0.402124
1.700000,1.400000,12.710884
0.300000,2.300000,0.650310
2.400000,4.500000,81.430082
4.600000,1.900000,126.304591
1.000000,0.900000,2.827433
0.600000,4.300000,4.863185
1.300000,0.500000,2.654646
3.000000,2.700000,76.340701
1.000000,1.700000,5.340708
2.700000,4.700000,107.640389
4.300000,2.900000,168.455340
1.900000,2.000000,22.682299
1.400000,2.500000,15.393804
3.300000,2.400000,82.108666
4.900000,0.700000,52.800748
3.200000,3.500000,112.594681
4.400000,4.000000,243.284935
2.600000,2.000000,42.474333
4.000000,1.100000,55.292031
4.300000,0.500000,29.044024
1.500000,2.200000,15.550884
2.700000,3.600000,82.447958
4.700000,3.500000,242.892236
0.200000,4.500000,0.565487
3.300000,0.800000,27.369555
0.800000,3.200000,6.433982
4.900000,1.800000,135.773351
4.400000,0.600000,36.492740
2.100000,2.700000,37.406944
1.000000,4.000000,12.566371
4.000000,2.500000,125.663706
3.500000,0.700000,26.939157
3.600000,2.200000,89.573090
4.300000,2.700000,156.837730
0.500000,3.400000,2.670354
2.700000,3.400000,77.867516
2.200000,1.600000,24.328494
4.700000,4.100000,284.530905
3.700000,1.100000,47.309244
4.900000,1.900000,143.316315
4.500000,2.800000,178.128303
0.200000,2.700000,0.339292
2.800000,0.400000,9.852035
4.200000,4.700000,260.463164
0.900000,4.200000,10.687698
4.700000,2.300000,159.614898
4.300000,1.200000,69.705658
0.900000,2.500000,6.361725
4.000000,4.000000,201.061930
1.100000,3.600000,13.684778
0.800000,1.800000,3.619115
0.500000,3.500000,2.748894
4.000000,3.000000,150.796447
4.200000,0.400000,22.167078
1.500000,4.000000,28.274334
4.000000,2.600000,130.690254
1.300000,1.300000,6.902079
3.100000,0.400000,12.076282
4.500000,0.900000,57.255526
2.100000,3.500000,48.490483
4.800000,1.800000,130.288131
4.200000,1.800000,99.751850
1.300000,4.200000,22.299025
4.200000,2.600000,144.086005
1.500000,0.700000,4.948008
3.800000,0.200000,9.072920
3.700000,1.600000,68.813445
1.000000,2.800000,8.796459
4.900000,1.900000,143.316315
2.100000,0.400000,5.541769
3.200000,3.300000,106.160699
1.900000,3.100000,35.157563
1.600000,0.300000,2.412743
1.100000,1.200000,4.561593
3.000000,1.100000,31.101767
0.900000,3.300000,8.397477
3.200000,0.800000,25.735927
1.000000,3.000000,9.424778
1.400000,1.900000,11.699291
4.500000,4.300000,273.554180
0.900000,4.800000,12.214512
4.400000,1.100000,66.903357
1.000000,3.700000,11.623893
3.500000,1.600000,61.575216
4.400000,3.100000,188.545825
3.900000,1.900000,90.788886
2.400000,2.900000,52.477164
3.000000,4.800000,135.716803
1.900000,3.800000,43.096368
4.200000,1.800000,99.751850
2.200000,3.100000,47.136456
3.900000,0.500000,23.891812
3.900000,4.600000,219.804672
1.200000,4.500000,20.357520
2.000000,1.200000,15.079645
1.900000,2.800000,31.755219
1.900000,0.700000,7.938805
1.800000,2.900000,29.518405
3.900000,1.300000,62.118712
2.500000,4.800000,94.247780
2.200000,3.300000,50.177518
2.300000,2.800000,46.533270
4.500000,2.000000,127.234502
1.000000,2.300000,7.225663
0.500000,4.300000,3.377212
0.900000,4.200000,10.687698
1.800000,4.300000,43.768669
4.600000,2.900000,192.780692
1.700000,2.400000,21.790087
0.700000,3.700000,5.695707
2.100000,2.700000,37.406944
1.300000,2.200000,11.680441
3.900000,3.500000,167.242685
2.600000,4.400000,93.443532
0.300000,4.600000,1.300619
4.400000,2.300000,139.888838
1.800000,3.600000,36.643537
4.600000,1.000000,66.476101
2.600000,1.200000,25.484600
4.400000,1.500000,91.231851
4.000000,1.900000,95.504417
4.900000,1.000000,75.429640
2.900000,4.700000,124.177733
0.500000,1.000000,0.785398
3.600000,0.600000,24.429024
1.200000,4.700000,21.262299
3.200000,3.800000,122.245653
1.900000,4.700000,53.303403
1.200000,4.100000,18.547963
0.300000,0.600000,0.169646
3.600000,2.500000,101.787602
4.700000,1.000000,69.397782
2.500000,0.200000,3.926991
1.200000,1.000000,4.523893
3.000000,1.400000,39.584067
0.300000,0.500000,0.141372
4.400000,3.100000,188.545825
4.800000,4.800000,347.435015
4.800000,1.700000,123.049901
1.800000,0.800000,8.143008
2.300000,3.200000,53.180880
3.100000,1.800000,54.343270
2.300000,3.600000,59.828490
1.600000,1.100000,8.846725
3.000000,2.400000,67.858401
3.800000,0.400000,18.145839
2.900000,2.700000,71.336144
3.300000,1.400000,47.896722
2.900000,4.900000,129.461892
4.900000,0.800000,60.343712
1.700000,4.300000,39.040572
3.200000,1.500000,48.254863
4.000000,1.400000,70.371675
3.100000,3.400000,102.648398
4.200000,4.600000,254.921394
3.900000,2.700000,129.015786
3.100000,4.000000,120.762822
1.400000,4.300000,26.477343
2.500000,4.400000,86.393798
1.300000,4.000000,21.237166
3.100000,2.700000,81.514905
2.600000,0.200000,4.247433
4.700000,0.200000,13.879556
0.200000,0.500000,0.062832
4.300000,3.400000,197.499364
4.800000,4.300000,311.243867
1.600000,4.900000,39.408138
2.000000,0.400000,5.026548
4.600000,0.800000,53.180880
3.300000,2.100000,71.845082
3.400000,1.000000,36.316811
1.600000,0.200000,1.608495
0.900000,3.300000,8.397477
0.500000,0.500000,0.392699
3.100000,1.800000,54.343270
2.700000,0.500000,11.451105
1.500000,1.000000,7.068583
0.700000,1.400000,2.155133
2.800000,1.500000,36.945130
4.000000,2.200000,110.584061
2.500000,2.000000,39.269908
0.800000,4.400000,8.846725
1.600000,3.300000,26.540175
2.400000,3.500000,63.334508
4.900000,4.400000,331.890414
2.700000,2.300000,52.675084
3.700000,2.400000,103.220168
2.900000,1.800000,47.557430
3.900000,0.600000,28.670175
2.200000,0.500000,7.602654
3.200000,2.400000,77.207781
4.000000,1.200000,60.318579
0.900000,2.800000,7.125132
3.900000,2.100000,100.345611
3.000000,3.700000,104.615035
2.000000,1.200000,15.079645
2.500000,3.200000,62.831853
1.000000,3.300000,10.367256
4.700000,3.200000,222.072901
4.300000,0.600000,34.852829
1.500000,0.200000,1.413717
1.000000,4.700000,14.765485
1.100000,3.400000,12.924512
2.300000,1.300000,21.604733
4.300000,4.700000,273.013826
2.500000,0.300000,5.890486
3.000000,1.400000,39.584067
1.200000,1.200000,5.428672
2.200000,4.700000,71.464950
4.900000,3.400000,256.460775
2.400000,3.400000,61.524951
1.900000,1.800000,20.414069
2.000000,3.700000,46.495571
3.200000,2.200000,70.773799
3.600000,0.800000,32.572033
4.500000,4.600000,292.639356
1.200000,4.500000,20.357520
0.200000,3.500000,0.439823
4.000000,3.800000,191.008833
3.100000,0.900000,27.171635
0.900000,2.900000,7.379601
0.700000,2.900000,4.464203
2.400000,3.500000,63.334508
0.900000,0.200000,0.508938
4.600000,0.800000,53.180880
4.500000,0.600000,38.170351
4.800000,1.800000,130.288131
3.000000,3.300000,93.305302
3.100000,3.600000,108.686539
0.600000,2.600000,2.940531
0.900000,4.700000,11.960043
4.100000,2.700000,142.587466
2.000000,2.300000,28.902652
1.700000,4.300000,39.040572
1.700000,4.700000,42.672253
2.500000,3.500000,68.722339
1.100000,3.000000,11.403981
3.000000,2.100000,59.376101
3.900000,2.200000,105.123973
3.000000,4.400000,124.407069
4.800000,2.300000,166.479278
2.600000,3.900000,82.824949
3.200000,1.900000,61.122827
2.200000,2.200000,33.451679
1.700000,4.500000,40.856412
3.600000,2.600000,105.859106
1.500000,3.300000,23.326325
2.400000,0.200000,3.619115
0.200000,3.400000,0.427257
4.200000,2.200000,121.918928
0.800000,3.600000,7.238229
1.400000,3.300000,20.319821
4.400000,4.500000,273.695552
1.900000,4.900000,55.571632
2.500000,4.300000,84.430303
3.800000,4.800000,217.750070
3.900000,3.500000,167.242685
3.700000,1.400000,60.211765
2.700000,0.500000,11.451105
2.700000,4.200000,96.189284
4.200000,0.500000,27.708847
4.200000,1.000000,55.417694
4.000000,2.100000,105.557513
4.000000,1.000000,50.265482
0.300000,1.300000,0.367566
1.100000,1.800000,6.842389
4.800000,1.600000,115.811672
3.700000,2.200000,94.618488
1.700000,0.500000,4.539601
4.100000,3.000000,158.430518
4.200000,4.700000,260.463164
0.800000,0.500000,1.005310
4.900000,4.700000,354.519306
4.000000,3.100000,155.822996
4.300000,2.800000,162.646535
2.900000,3.800000,100.399018
4.100000,1.700000,89.777293
0.400000,2.100000,1.055575
2.000000,2.400000,30.159289
4.800000,4.200000,304.005638
4.100000,1.800000,95.058311
1.200000,3.900000,17.643184
1.200000,4.000000,18.095574
1.700000,2.500000,22.698007
3.300000,4.800000,164.217331
1.200000,1.400000,6.333451
3.900000,1.500000,71.675436
3.900000,2.800000,133.794148
2.400000,4.100000,74.191852
2.500000,2.900000,56.941367
4.200000,3.100000,171.794853
4.800000,1.700000,123.049901
3.500000,4.400000,169.331844
3.400000,1.800000,65.370260
0.300000,3.000000,0.848230
0.800000,1.300000,2.613805
4.700000,4.600000,319.229796
3.200000,0.500000,16.084954
3.600000,3.200000,130.288131
3.500000,1.200000,46.181412
0.900000,4.100000,10.433229
4.000000,2.400000,120.637158
0.300000,0.200000,0.056549
0.300000,1.500000,0.424115
1.100000,0.800000,3.041062
3.500000,4.800000,184.725648
3.000000,2.800000,79.168135
0.700000,1.100000,1.693318
2.300000,3.400000,56.504685
4.200000,3.600000,199.503700
1.500000,2.100000,14.844025
0.200000,3.600000,0.452389
4.400000,4.600000,279.777675
4.900000,1.200000,90.515568
1.200000,1.700000,7.690619
3.900000,1.700000,81.232161
3.800000,3.100000,140.630254
2.000000,2.000000,25.132741
1.100000,2.700000,10.263583
1.300000,1.200000,6.371150
0.800000,4.300000,8.645663
4.400000,1.100000,66.903357
2.700000,3.900000,89.318621
4.700000,3.700000,256.771792
1.400000,1.600000,9.852035
3.300000,4.400000,150.532554
2.300000,3.900000,64.814198
2.600000,4.300000,91.319815
1.100000,1.000000,3.801327
2.000000,3.700000,46.495571
1.700000,4.500000,40.856412
1.800000,4.600000,46.822297
4.800000,3.500000,253.338032
1.800000,1.900000,19.339644
0.800000,0.300000,0.603186
2.500000,2.700000,53.014376
1.600000,2.000000,16.084954
1.300000,3.600000,19.113450
1.500000,2.300000,16.257742
4.700000,1.000000,69.397782
2.400000,0.400000,7.238229
0.500000,4.900000,3.848451
3.100000,2.900000,87.553046
3.300000,1.100000,37.633138
1.500000,1.400000,9.896017
0.400000,2.600000,1.306903
0.900000,1.700000,4.325973
3.500000,2.200000,84.665922
4.800000,0.900000,65.144065
2.800000,0.300000,7.389026
1.300000,2.300000,12.211371
1.100000,4.900000,18.626503
1.200000,4.800000,21.714688
1.200000,3.400000,15.381238
0.200000,3.900000,0.490088
0.700000,2.100000,3.232699
4.200000,4.200000,232.754317
2.800000,1.100000,27.093095
0.700000,3.400000,5.233893
2.500000,2.500000,49.087385
4.500000,2.300000,146.319678
4.600000,3.500000,232.666352
4.700000,2.300000,159.614898
4.900000,1.200000,90.515568
3.400000,1.500000,54.475217
1.600000,3.800000,30.561413
4.800000,0.300000,21.714688
2.500000,0.600000,11.780972
3.200000,3.000000,96.509726
1.100000,1.600000,6.082123
3.300000,3.500000,119.741804
4.400000,3.900000,237.202812
4.800000,4.700000,340.196785
2.600000,0.300000,6.371150
2.000000,0.400000,5.026548
1.900000,1.500000,17.011724
2.700000,0.700000,16.031547
3.100000,1.700000,51.324199
2.600000,2.600000,55.216632
4.500000,1.900000,120.872777
1.800000,1.100000,11.196636
3.200000,1.700000,54.688845
1.700000,0.900000,8.171282
3.100000,4.200000,126.800963
1.200000,1.100000,4.976283
1.800000,2.500000,25.446900
1.200000,2.100000,9.500176
1.600000,0.900000,7.238229
4.200000,4.500000,249.379625
4.900000,3.700000,279.089667
1.900000,1.600000,18.145839
1.300000,1.500000,7.963937
3.900000,1.800000,86.010524
2.600000,0.400000,8.494867
2.000000,2.100000,26.389378
2.600000,0.700000,14.866016
1.400000,4.000000,24.630086
3.900000,0.200000,9.556725
4.300000,3.200000,185.881754
4.400000,2.900000,176.381578
0.800000,3.600000,7.238229
0.500000,2.700000,2.120575
1.100000,0.500000,1.900664
4.200000,1.200000,66.501233
1.600000,1.200000,9.650973
2.300000,2.500000,41.547563
1.500000,3.500000,24.740042
2.100000,4.900000,67.886676
2.700000,3.200000,73.287073
0.300000,4.300000,1.215796
2.300000,1.200000,19.942830
2.700000,4.400000,100.769726
0.200000,0.400000,0.050265
2.400000,0.500000,9.047787
4.400000,4.700000,285.859799
1.000000,1.000000,3.141593
1.200000,2.300000,10.404955
2.000000,2.800000,35.185838
1.700000,1.300000,11.802964
0.900000,1.400000,3.562566
2.600000,1.100000,23.360883
0.200000,4.200000,0.527788
4.700000,3.200000,222.072901
3.900000,3.100000,148.129235
4.900000,2.900000,218.745955
3.400000,2.000000,72.633622
1.000000,4.300000,13.508848
2.100000,1.800000,24.937962
2.900000,1.800000,47.557430
4.400000,2.300000,139.888838
1.900000,3.000000,34.023448
4.700000,3.700000,256.771792
3.900000,3.600000,172.021047
4.600000,2.400000,159.542641
2.500000,1.400000,27.488936
2.000000,3.200000,40.212386
2.700000,1.700000,38.933758
3.600000,0.400000,16.286016
1.200000,3.000000,13.571680
0.300000,3.800000,1.074425
1.900000,2.200000,24.950529
4.400000,0.300000,18.246370
2.500000,2.800000,54.977871
0.500000,3.300000,2.591814
2.100000,2.300000,31.865174
1.500000,3.700000,26.153759
0.800000,4.100000,8.243539
2.600000,2.500000,53.092916
2.700000,1.400000,32.063095
3.000000,2.200000,62.203535
3.700000,2.800000,120.423530
4.200000,2.300000,127.460697
3.500000,1.200000,46.181412
4.700000,4.600000,319.229796
4.500000,3.800000,241.745555
3.500000,1.300000,50.029863
3.600000,1.700000,69.215569
3.500000,0.500000,19.242255
